Date,Symbol,Window_Days,Window_Type,Volatility,Volatility_Pct,VaR_95,VaR_95_Pct,VaR_99,VaR_99_Pct,Skewness,Kurtosis,Excess_Kurtosis,Max_Drawdown,Max_Drawdown_Pct,Year,Month,Quarter,Risk_Level
2023-12-07,AAPL,30,30-Day,0.17775149601505205,17.775149601505206,-0.01167959032651914,-1.167959032651914,-0.021382418426587547,-2.1382418426587546,-0.2353085019412249,-0.004655490820086872,-3.004655490820087,-0.024605378640367503,-2.46053786403675,2023,12,Q4,Low
2023-12-08,AAPL,30,30-Day,0.17113013328822316,17.113013328822316,-0.009068268950807562,-0.9068268950807562,-0.02021459976606293,-2.0214599766062933,-0.3444910546915781,0.35869414581673276,-2.6413058541832672,-0.010864576667153738,-1.0864576667153738,2023,12,Q4,Low
2023-12-11,AAPL,30,30-Day,0.14761011645480235,14.761011645480234,-0.007872969532980572,-0.7872969532980572,-0.009209244197603356,-0.9209244197603356,0.20865327255343907,-0.8517860908355055,-3.8517860908355055,-0.010864576667153944,-1.0864576667153945,2023,12,Q4,Low
2023-12-12,AAPL,30,30-Day,0.15661176498593277,15.661176498593276,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.16415022110410032,-0.8533286445607025,-3.8533286445607025,-0.012927439696885853,-1.2927439696885854,2023,12,Q4,Low
2023-12-13,AAPL,30,30-Day,0.15527460973286086,15.527460973286086,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.20048926928618752,-0.7694471168201789,-3.769447116820179,-0.012927439696885855,-1.2927439696885856,2023,12,Q4,Low
2023-12-14,AAPL,30,30-Day,0.15907640965356507,15.907640965356507,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.10365799003035699,-0.9530902756081665,-3.9530902756081665,-0.01292743969688581,-1.292743969688581,2023,12,Q4,Low
2023-12-15,AAPL,30,30-Day,0.15406853770637446,15.406853770637447,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.20558412977085716,-0.7647874952718183,-3.7647874952718183,-0.012927439696885826,-1.2927439696885825,2023,12,Q4,Low
2023-12-18,AAPL,30,30-Day,0.1473935839905947,14.739358399059471,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.290246702107728,-0.5906438149233653,-3.5906438149233653,-0.012927439696885767,-1.2927439696885767,2023,12,Q4,Low
2023-12-19,AAPL,30,30-Day,0.14942367223944236,14.942367223944236,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.26738661695024185,-0.6384611669904454,-3.6384611669904454,-0.012927439696885725,-1.2927439696885725,2023,12,Q4,Low
2023-12-20,AAPL,30,30-Day,0.14583312221306696,14.583312221306697,-0.009068268950807562,-0.9068268950807562,-0.011923263116190939,-1.1923263116190939,0.3311942732625585,-0.4092378495741107,-3.4092378495741107,-0.012927439696885853,-1.2927439696885854,2023,12,Q4,Low
2023-12-21,AAPL,30,30-Day,0.14723984680542404,14.723984680542404,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.4223551275570428,-0.2787102910576831,-3.278710291057683,-0.016556421533064986,-1.6556421533064987,2023,12,Q4,Low
2023-12-22,AAPL,30,30-Day,0.14713120817716416,14.713120817716415,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.4967927738935061,-0.2195693994748824,-3.2195693994748824,-0.01731381958220781,-1.731381958220781,2023,12,Q4,Low
2023-12-26,AAPL,30,30-Day,0.14819887828588782,14.819887828588781,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.5038146161138898,-0.26824560628980265,-3.2682456062898027,-0.02276512815414244,-2.276512815414244,2023,12,Q4,Low
2023-12-27,AAPL,30,30-Day,0.1344981630821735,13.449816308217349,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.423031294017287,-0.33351481209321676,-3.3335148120932168,-0.025541425812896264,-2.5541425812896263,2023,12,Q4,Low
2023-12-28,AAPL,30,30-Day,0.1312914240393113,13.12914240393113,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.39803758446237447,-0.18930390069157532,-3.1893039006915753,-0.025541425812896337,-2.5541425812896335,2023,12,Q4,Low
2023-12-29,AAPL,30,30-Day,0.12562191300562883,12.562191300562883,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.46228147526756136,0.21900752654534283,-2.780992473454657,-0.02554142581289621,-2.554142581289621,2023,12,Q4,Low
2024-01-02,AAPL,30,30-Day,0.12687793334317995,12.687793334317995,-0.010151797220205904,-1.0151797220205905,-0.012285518138841302,-1.2285518138841303,0.541545488011489,0.17761228883018987,-2.82238771116981,-0.028166337070482696,-2.8166337070482697,2024,1,Q1,Low
2024-01-03,AAPL,30,30-Day,0.16301933247603304,16.301933247603305,-0.011931354520609849,-1.193135452060985,-0.029157454203638116,-2.9157454203638116,-0.9664131831325823,3.983881899379209,0.9838818993792091,-0.06294497426664213,-6.294497426664212,2024,1,Q1,Low
2024-01-04,AAPL,30,30-Day,0.16419643599469744,16.419643599469744,-0.011931354520609849,-1.193135452060985,-0.029157454203638116,-2.9157454203638116,-0.8798728578638839,3.683877244451169,0.6838772444511689,-0.06996125626634078,-6.996125626634078,2024,1,Q1,Low
2024-01-05,AAPL,30,30-Day,0.16469257942408538,16.46925794240854,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.7337651182890979,3.3558544608044465,0.3558544608044465,-0.08177289088217374,-8.177289088217373,2024,1,Q1,Low
2024-01-08,AAPL,30,30-Day,0.16466410383579955,16.466410383579955,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.7362651407076515,3.3628022053236237,0.3628022053236237,-0.08545766229569823,-8.545766229569823,2024,1,Q1,Low
2024-01-09,AAPL,30,30-Day,0.18042059450161288,18.04205945016129,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.32512099911068676,2.5024658445562413,-0.4975341554437587,-0.08545766229569855,-8.545766229569855,2024,1,Q1,Low
2024-01-10,AAPL,30,30-Day,0.17956026719404072,17.956026719404072,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.36912860781415646,2.63397155868121,-0.36602844131879,-0.08545766229569834,-8.545766229569834,2024,1,Q1,Low
2024-01-11,AAPL,30,30-Day,0.18053386101603602,18.053386101603603,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.4187598308532624,2.5451700574404703,-0.4548299425595297,-0.0854576622956986,-8.545766229569859,2024,1,Q1,Low
2024-01-12,AAPL,30,30-Day,0.18032354393879574,18.032354393879572,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.36134814549508476,2.5382836838487557,-0.4617163161512443,-0.08545766229569843,-8.545766229569843,2024,1,Q1,Low
2024-01-16,AAPL,30,30-Day,0.17992627880003517,17.992627880003518,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.42877210372185554,2.6276160155521553,-0.3723839844478447,-0.08545766229569836,-8.545766229569836,2024,1,Q1,Low
2024-01-17,AAPL,30,30-Day,0.1827419030629258,18.274190306292578,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.30661119140035914,2.23694155135141,-0.7630584486485898,-0.08545766229569828,-8.545766229569827,2024,1,Q1,Low
2024-01-18,AAPL,30,30-Day,0.18155962250827873,18.155962250827873,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,-0.21418591064249481,2.3315524899895173,-0.6684475100104827,-0.08545766229569865,-8.545766229569866,2024,1,Q1,Low
2024-01-19,AAPL,30,30-Day,0.20484152165352285,20.484152165352285,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,0.1870183867162048,2.0270494597221,-0.9729505402779002,-0.08545766229569811,-8.54576622956981,2024,1,Q1,Medium
2024-01-22,AAPL,30,30-Day,0.2004662807442561,20.04662807442561,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,0.14309503946760768,2.2854512441223993,-0.7145487558776007,-0.08545766229569841,-8.545766229569841,2024,1,Q1,Medium
2024-01-23,AAPL,30,30-Day,0.20291624315543155,20.291624315543157,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,0.024887657702434902,2.033731485584647,-0.9662685144153529,-0.08545766229569833,-8.545766229569834,2024,1,Q1,Medium
2024-01-24,AAPL,30,30-Day,0.20170277655312044,20.170277655312045,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,0.04235025295972523,2.152938428729786,-0.8470615712702139,-0.08545766229569822,-8.545766229569821,2024,1,Q1,Medium
2024-01-25,AAPL,30,30-Day,0.2008031775778771,20.08031775778771,-0.01282516081609818,-1.282516081609818,-0.029157454203638116,-2.9157454203638116,0.12755205677344156,2.2586372608269722,-0.7413627391730278,-0.0854576622956982,-8.545766229569821,2024,1,Q1,Medium
2024-01-26,AAPL,30,30-Day,0.19718887010600578,19.71888701060058,-0.012527697922588472,-1.2527697922588472,-0.029091541147130532,-2.9091541147130533,0.07812621619637387,2.6150260110886987,-0.3849739889113013,-0.08545766229569839,-8.54576622956984,2024,1,Q1,Low
2024-01-29,AAPL,30,30-Day,0.19756830395908806,19.756830395908807,-0.012527697922588472,-1.2527697922588472,-0.029091541147130532,-2.9091541147130533,0.19968207226580742,2.6026860772815144,-0.39731392271848565,-0.08545766229569846,-8.545766229569846,2024,1,Q1,Low
2024-01-30,AAPL,30,30-Day,0.1910296369314864,19.102963693148638,-0.012527697922588472,-1.2527697922588472,-0.029091541147130532,-2.9091541147130533,0.2965316066698662,3.342712141965611,0.34271214196561095,-0.08545766229569844,-8.545766229569844,2024,1,Q1,Low
2024-01-31,AAPL,30,30-Day,0.19810109876822993,19.81010987682299,-0.016300283155607168,-1.630028315560717,-0.030989791437197402,-3.09897914371974,0.32214462266304156,2.6907744484670197,-0.30922555153298026,-0.08295798032392387,-8.295798032392387,2024,1,Q1,Low
2024-02-01,AAPL,30,30-Day,0.2046340005821671,20.46340005821671,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.33504314209560676,2.160221595350809,-0.839778404649191,-0.08002449073928289,-8.00244907392829,2024,2,Q1,Medium
2024-02-02,AAPL,30,30-Day,0.20855835811823298,20.855835811823297,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.20354603534227877,1.7646652962027605,-1.2353347037972395,-0.08002449073928289,-8.00244907392829,2024,2,Q1,Medium
2024-02-05,AAPL,30,30-Day,0.20781900284455068,20.78190028445507,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.2875773804696347,1.8654772026250774,-1.1345227973749226,-0.07006120358225494,-7.006120358225494,2024,2,Q1,Medium
2024-02-06,AAPL,30,30-Day,0.20873770585557774,20.873770585557775,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.15342209817578686,1.7354644934479029,-1.2645355065520971,-0.06934446018617967,-6.934446018617966,2024,2,Q1,Medium
2024-02-07,AAPL,30,30-Day,0.21066071901951772,21.066071901951773,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.08818552469492465,1.551660351563251,-1.448339648436749,-0.06415298506810202,-6.415298506810202,2024,2,Q1,Medium
2024-02-08,AAPL,30,30-Day,0.21022123114359897,21.022123114359896,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.040848114954885335,1.5873550538783365,-1.4126449461216635,-0.06405620116386755,-6.405620116386755,2024,2,Q1,Medium
2024-02-09,AAPL,30,30-Day,0.21065496879549306,21.065496879549308,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.062179527866514595,1.5495166131626754,-1.4504833868373246,-0.06405620116386766,-6.405620116386766,2024,2,Q1,Medium
2024-02-12,AAPL,30,30-Day,0.2110952516979983,21.10952516979983,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.034721757500751495,1.5075897088521697,-1.4924102911478303,-0.0640562011638676,-6.40562011638676,2024,2,Q1,Medium
2024-02-13,AAPL,30,30-Day,0.2122837022455328,21.22837022455328,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.11468030559832654,1.415414350993729,-1.584585649006271,-0.05895178095860062,-5.895178095860062,2024,2,Q1,Medium
2024-02-14,AAPL,30,30-Day,0.2140140668256696,21.401406682566957,-0.019307330647002557,-1.9307330647002556,-0.031022211695332983,-3.102221169533298,0.1433561580609992,1.2853739774610404,-1.7146260225389596,-0.05523114681332983,-5.523114681332983,2024,2,Q1,Medium
2024-02-15,AAPL,30,30-Day,0.18771749185474296,18.771749185474295,-0.016300283155607168,-1.630028315560717,-0.019325217685973912,-1.9325217685973912,0.8550896206692785,0.9662124058637427,-2.0337875941362573,-0.05530801573329396,-5.530801573329396,2024,2,Q1,Low
2024-02-16,AAPL,30,30-Day,0.18648977263311992,18.64897726331199,-0.016300283155607168,-1.630028315560717,-0.019325217685973912,-1.9325217685973912,0.8270633087119059,1.008444104255585,-1.991555895744415,-0.05679580382420934,-5.679580382420934,2024,2,Q1,Low
2024-02-20,AAPL,30,30-Day,0.18435371115003582,18.435371115003583,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.8511829322755688,1.1149531723974628,-1.8850468276025372,-0.06474720374521122,-6.474720374521121,2024,2,Q1,Low
2024-02-21,AAPL,30,30-Day,0.18437390425929684,18.437390425929685,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.8517062384270783,1.1142080970368045,-1.8857919029631955,-0.06859474941914663,-6.859474941914663,2024,2,Q1,Low
2024-02-22,AAPL,30,30-Day,0.1703331036561837,17.03331036561837,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.8686432107626363,1.9323980476611866,-1.0676019523388134,-0.06859474941914682,-6.859474941914683,2024,2,Q1,Low
2024-02-23,AAPL,30,30-Day,0.1735783033236226,17.35783033236226,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.7342002021900139,1.454070757671413,-1.545929242328587,-0.06859474941914682,-6.859474941914683,2024,2,Q1,Low
2024-02-26,AAPL,30,30-Day,0.17505080007790852,17.505080007790852,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.8359016792643206,1.486076259720853,-1.513923740279147,-0.06859474941914652,-6.859474941914652,2024,2,Q1,Low
2024-02-27,AAPL,30,30-Day,0.17603546855634544,17.603546855634544,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.854465630428202,1.4339244679939882,-1.5660755320060118,-0.0706467159626394,-7.06467159626394,2024,2,Q1,Low
2024-02-28,AAPL,30,30-Day,0.17776105418022486,17.776105418022485,-0.01612782778306012,-1.612782778306012,-0.019325217685973912,-1.9325217685973912,0.786826476896307,1.1967650994973593,-1.8032349005026407,-0.07064671596263926,-7.064671596263926,2024,2,Q1,Low
2024-02-29,AAPL,30,30-Day,0.1752183337841654,17.52183337841654,-0.015658646872620016,-1.5658646872620017,-0.019325217685973912,-1.9325217685973912,0.8054154172551677,1.3481503191759026,-1.6518496808240974,-0.07064671596263916,-7.064671596263916,2024,2,Q1,Low
2024-03-01,AAPL,30,30-Day,0.17491290237667753,17.49129023766775,-0.015658646872620016,-1.5658646872620017,-0.019325217685973912,-1.9325217685973912,0.7973593428129341,1.3631707108998712,-1.6368292891001288,-0.0727500072926924,-7.27500072926924,2024,3,Q1,Low
2024-03-04,AAPL,30,30-Day,0.14522635842594103,14.522635842594104,-0.015658646872620016,-1.5658646872620017,-0.019325217685973912,-1.9325217685973912,0.13250002833905955,-0.5300622414966472,-3.530062241496647,-0.07834172847059213,-7.834172847059214,2024,3,Q1,Low
2024-03-05,AAPL,30,30-Day,0.15169808096188583,15.169808096188584,-0.019307330647002557,-1.9307330647002556,-0.023634455195040035,-2.3634455195040034,-0.20623680643982473,-0.05399655678365978,-3.0539965567836598,-0.10173463587389711,-10.173463587389712,2024,3,Q1,Low
2024-03-06,AAPL,30,30-Day,0.1619541515824451,16.19541515824451,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.43893192819260085,0.2558636278355473,-2.7441363721644527,-0.12728223823373358,-12.728223823373359,2024,3,Q1,Low
2024-03-07,AAPL,30,30-Day,0.15865721199761018,15.865721199761019,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.3806682681622411,0.4177967644596041,-2.582203235540396,-0.12937892709818372,-12.937892709818371,2024,3,Q1,Low
2024-03-08,AAPL,30,30-Day,0.15904146731284202,15.904146731284202,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.4053584253015127,0.39922570660197154,-2.6007742933980285,-0.12851807633281642,-12.851807633281641,2024,3,Q1,Low
2024-03-11,AAPL,30,30-Day,0.16458678407025878,16.45867840702588,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.38205174956959154,0.15376088874449678,-2.846239111255503,-0.12059223148017059,-12.05922314801706,2024,3,Q1,Low
2024-03-12,AAPL,30,30-Day,0.17026295619498102,17.026295619498104,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.4272334991132737,0.016287018510936058,-2.983712981489064,-0.11742735335575877,-11.742735335575876,2024,3,Q1,Low
2024-03-13,AAPL,30,30-Day,0.1712281875779496,17.12281875779496,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.4760267974762263,-0.013712380851456984,-3.013712380851457,-0.10661711361201692,-10.661711361201693,2024,3,Q1,Low
2024-03-14,AAPL,30,30-Day,0.1666387885047886,16.66387885047886,-0.02267066539201343,-2.2670665392013434,-0.027553723376683582,-2.755372337668358,-0.4812207049073654,0.20828995191904065,-2.7917100480809593,-0.10661711361201665,-10.661711361201665,2024,3,Q1,Low
2024-03-15,AAPL,30,30-Day,0.16396447044059229,16.39644704405923,-0.019414889787008918,-1.9414889787008918,-0.027553723376683582,-2.755372337668358,-0.5833065402133556,0.514152347783261,-2.485847652216739,-0.10661711361201684,-10.661711361201684,2024,3,Q1,Low
2024-03-18,AAPL,30,30-Day,0.15735773818535126,15.735773818535126,-0.019414889787008918,-1.9414889787008918,-0.027553723376683582,-2.755372337668358,-0.6295768210506367,0.7863492105013878,-2.213650789498612,-0.10661711361201673,-10.661711361201673,2024,3,Q1,Low
2024-03-19,AAPL,30,30-Day,0.1591914150704589,15.91914150704589,-0.019414889787008918,-1.9414889787008918,-0.027553723376683582,-2.755372337668358,-0.707108086511387,0.7417144613348081,-2.258285538665192,-0.10661711361201662,-10.661711361201661,2024,3,Q1,Low
2024-03-20,AAPL,30,30-Day,0.16198495320205447,16.198495320205446,-0.019414889787008918,-1.9414889787008918,-0.027553723376683582,-2.755372337668358,-0.6349086010489191,0.661048218323121,-2.338951781676879,-0.10661711361201678,-10.661711361201679,2024,3,Q1,Low
2024-03-21,AAPL,30,30-Day,0.16636017327114072,16.63601732711407,-0.019414889787008918,-1.9414889787008918,-0.027553723376683582,-2.755372337668358,-0.5365805906285862,0.5323691324783537,-2.4676308675216463,-0.10661711361201694,-10.661711361201693,2024,3,Q1,Low
2024-03-22,AAPL,30,30-Day,0.2009087851206508,20.090878512065082,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-1.036133559309548,1.710641454921507,-1.289358545078493,-0.10510992184310286,-10.510992184310286,2024,3,Q1,Medium
2024-03-25,AAPL,30,30-Day,0.2022459685159912,20.22459685159912,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-1.0974522512699378,1.726600186381932,-1.273399813618068,-0.10510992184310328,-10.510992184310327,2024,3,Q1,Medium
2024-03-26,AAPL,30,30-Day,0.20174229288727213,20.174229288727215,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-1.010093581464796,1.616432840348978,-1.383567159651022,-0.09698099290887321,-9.698099290887322,2024,3,Q1,Medium
2024-03-27,AAPL,30,30-Day,0.20127803405546035,20.127803405546036,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-1.0340663415453906,1.6895349121260552,-1.3104650878739448,-0.08668399898706988,-8.668399898706989,2024,3,Q1,Medium
2024-03-28,AAPL,30,30-Day,0.2116749191165392,21.167491911653922,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.9163374084733443,1.5343572629720499,-1.4656427370279501,-0.08336501559634264,-8.336501559634264,2024,3,Q1,Medium
2024-04-01,AAPL,30,30-Day,0.21296785938582846,21.296785938582847,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8628055615988414,1.3656686738122867,-1.6343313261877133,-0.08336501559634245,-8.336501559634245,2024,4,Q2,Medium
2024-04-02,AAPL,30,30-Day,0.21370082412825556,21.370082412825557,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8027511417893602,1.2383932887732834,-1.7616067112267166,-0.08336501559634232,-8.336501559634232,2024,4,Q2,Medium
2024-04-03,AAPL,30,30-Day,0.21339658777081466,21.339658777081468,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8158207650260656,1.2766826924262937,-1.7233173075737063,-0.08423291927303828,-8.423291927303827,2024,4,Q2,Medium
2024-04-04,AAPL,30,30-Day,0.21435980424383672,21.435980424383672,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8697721132537232,1.2821516920482874,-1.7178483079517126,-0.08423291927303804,-8.423291927303804,2024,4,Q2,Medium
2024-04-05,AAPL,30,30-Day,0.2136342432711487,21.36342432711487,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8105730202033369,1.255748275059497,-1.744251724940503,-0.08434128219848028,-8.434128219848027,2024,4,Q2,Medium
2024-04-08,AAPL,30,30-Day,0.2107467157814837,21.074671578148372,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8253238754463653,1.401303104903469,-1.598696895096531,-0.07561734953068949,-7.5617349530689495,2024,4,Q2,Medium
2024-04-09,AAPL,30,30-Day,0.2099519533894103,20.99519533894103,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8567282434241104,1.5026813243610158,-1.4973186756389842,-0.07764343560985348,-7.764343560985348,2024,4,Q2,Medium
2024-04-10,AAPL,30,30-Day,0.21130734675440632,21.13073467544063,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.9420015987557835,1.5407282451469935,-1.4592717548530065,-0.07764343560985337,-7.7643435609853375,2024,4,Q2,Medium
2024-04-11,AAPL,30,30-Day,0.21059062546970408,21.05906254697041,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,-0.8245720377965223,1.401268370534361,-1.598731629465639,-0.0751846986586523,-7.51846986586523,2024,4,Q2,Medium
2024-04-12,AAPL,30,30-Day,0.24877621701567676,24.877621701567676,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,0.09278030959751768,2.1182678813596945,-0.8817321186403055,-0.07175669707802963,-7.175669707802963,2024,4,Q2,Medium
2024-04-15,AAPL,30,30-Day,0.250207387764868,25.0207387764868,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,0.016214329648923293,1.9936154817793805,-1.0063845182206195,-0.06612502436859972,-6.612502436859972,2024,4,Q2,Medium
2024-04-16,AAPL,30,30-Day,0.25726713503196597,25.726713503196596,-0.02706416863557759,-2.706416863557759,-0.03725676423824469,-3.7256764238244693,0.0382651013151732,1.5537183361416562,-1.4462816638583438,-0.06095048173330583,-6.095048173330583,2024,4,Q2,Medium
2024-04-17,AAPL,30,30-Day,0.2527811856399598,25.27811856399598,-0.02548113310134915,-2.548113310134915,-0.03725676423824469,-3.7256764238244693,0.07489749423527119,1.7475158352732936,-1.2524841647267064,-0.06095048173330576,-6.095048173330576,2024,4,Q2,Medium
2024-04-18,AAPL,30,30-Day,0.24015376445973244,24.015376445973242,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.16048145204213884,2.3984332821791443,-0.6015667178208557,-0.06095048173330571,-6.095048173330571,2024,4,Q2,Medium
2024-04-19,AAPL,30,30-Day,0.24012122237972564,24.012122237972562,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.1595447609893277,2.4011900500260466,-0.5988099499739534,-0.06509212115675846,-6.509212115675846,2024,4,Q2,Medium
2024-04-22,AAPL,30,30-Day,0.24259260014919126,24.259260014919125,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.21789322386093252,2.20701261993428,-0.7929873800657199,-0.0765097135852055,-7.65097135852055,2024,4,Q2,Medium
2024-04-23,AAPL,30,30-Day,0.24103286570860324,24.103286570860323,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.24674689820980997,2.353313228602643,-0.646686771397357,-0.07650971358520452,-7.650971358520452,2024,4,Q2,Medium
2024-04-24,AAPL,30,30-Day,0.23905190093232975,23.905190093232974,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.2736574193636831,2.539256418062785,-0.4607435819372152,-0.07650971358520478,-7.650971358520478,2024,4,Q2,Medium
2024-04-25,AAPL,30,30-Day,0.24213901671024335,24.213901671024335,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.22003409694715262,2.2476298837167366,-0.7523701162832634,-0.07650971358520497,-7.650971358520497,2024,4,Q2,Medium
2024-04-26,AAPL,30,30-Day,0.240230044058865,24.0230044058865,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.12098477609890108,2.382675276638827,-0.6173247233611732,-0.07650971358520522,-7.650971358520523,2024,4,Q2,Medium
2024-04-29,AAPL,30,30-Day,0.23808541480406867,23.808541480406866,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.2119720530493145,2.602734342282232,-0.3972656577177678,-0.0765097135852048,-7.650971358520479,2024,4,Q2,Medium
2024-04-30,AAPL,30,30-Day,0.24913166338069642,24.913166338069644,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.15747403748862052,1.8434405861521923,-1.1565594138478077,-0.07650971358520493,-7.6509713585204935,2024,4,Q2,Medium
2024-05-01,AAPL,30,30-Day,0.254090815808616,25.4090815808616,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.2539163083187747,1.5668586548014614,-1.4331413451985386,-0.07650971358520497,-7.650971358520497,2024,5,Q2,Medium
2024-05-02,AAPL,30,30-Day,0.2509635189402203,25.09635189402203,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.368778166623359,1.8470169360074489,-1.1529830639925511,-0.07650971358520472,-7.650971358520472,2024,5,Q2,Medium
2024-05-03,AAPL,30,30-Day,0.25584395859374454,25.584395859374453,-0.020650248845397293,-2.065024884539729,-0.03534926781459843,-3.5349267814598426,0.37441724964207584,1.5774768382337965,-1.4225231617662035,-0.06542048427539099,-6.542048427539099,2024,5,Q2,Medium
2024-05-06,AAPL,30,30-Day,0.28417696372610407,28.417696372610408,-0.018763951269032526,-1.8763951269032526,-0.02108161546758346,-2.108161546758346,1.5174958289102531,2.9053165352516257,-0.0946834647483743,-0.06542048427539103,-6.542048427539103,2024,5,Q2,Medium
